"S00115752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","4","1","0","1","0","0","0","1","0","0","1","0","0","2","2","0","0","0","0"
"S00117494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","6","3","3","7","6","4","0","1","3","2","2","1","0","0"
"S00115751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","1","2","3","4","4","6","5","9","3","1","0","1","0","0","1","0","0","0","0"
"S00115749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","4","3","2","6","3","5","1","6","2","3","3","1","1","0","4","0"
"S00115750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","4","1","0","1","2","3","1","0","2","1","1","0","0"
"S00117493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","0","3","1","6","1","2","1","1","4","2","1","7","1","5","3","2","1","1"
"S00115731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","1","0","1","2","0","1","1","2","3","1","2","2","1","5","0","1","0"
"S00115723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","26","20","10","13","4","3","0","2","1","1","1","2","1","3","0","4","3","4","1","1","0"
"S00115730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","7","2","1","1","4","3","2","0","7","2","4","6","3","3","3","1","1","2","1","0"
"S00115728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","3","2","4","0","2","2","6","2","2","2","0","0","6","0","1","0","1","0"
"S00115729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","3","6","6","3","4","3","6","6","4","0","3","0","0","3","1","2","1","0"
"S00115727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","1","2","3","2","2","0","1","1","0","1","1","1","0"
"S00115724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","34","21","8","17","20","23","33","22","11","0","9","2","8","3","3","1","2","0","0","1","0"
"S00115745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","10","0","1","2","0","1","1","0","0","0","2","1","0","1","1","1","1","0","2","0"
"S00117491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","3","4","0","5","4","3","3","3","3","9","4","4","2","3","1","3","5","7","0"
"S00117489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","2","1","1","5","3","1","0","2","3","2","0","0","1","0","1","2","0","0"
"S00115726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","14","0","1","0","0","0","0","3","3","5","7","4","1","1","0","3","0","0","0"
"S00115725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","0","0","0","3","0","1","1","3","1","0","1","2","0","0","1","5","0","0"
"S00115720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","9","2","7","8","3","0","1","0","4","4","0","2","1","0","0","11","0","0","0"
"S00115722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","2","2","1","0","1","0","1","0","0","0","2","2","0","0","1","0"
"S00117492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","3","0","4","0","2","2","3","1","0","1","0","0","1","0","0","2","0","0"
"S00115650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","35","2","10","4","6","9","11","8","10","2","10","10","10","5","11","1","1","2","4","1","1"
"S00115656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","4","6","6","5","6","5","9","3","5","10","4","5","8","6","6","9","4","2","1"
"S00115657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","2","0","8","6","3","1","2","1","3","7","1","1","5","4","7","7","6","1","0"
"S00115653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","3","4","0","9","7","5","2","2","4","5","3","1","4","2","7","5","2","0"
"S00115652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","1","2","2","4","1","2","4","5","2","4","6","1","1","4","2","2","2","0","0"
"S00115654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"S00115794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","2","4","6","6","2","5","13","8","10","5","2","1","1","7","2","3","1"
"S00115655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","3","2","3","1","2","0","3","0","1","4","2","0","1","1","2","2"
"S00116555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","2","2","1","3","3","0","0","1","3","1","1","3","2","2","0"
"S00115736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","10","11","12","4","12","15","6","5","3","6","5","7","2","1","3","3","3","2","8","1"
"S00115737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","5","5","4","1","6","2","3","4","1","4","2","1","1","1","0","1","2","2","1","0"
"S00115732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","5","5","3","1","2","6","3","3","4","1","1","1","1","2","0","2","0","2","0"
"S00115733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","0","3","2","1","0","0","2","2","1","6","2","1","0","3","2","2","2","1","0"
"S00115739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","3","0","3","1","5","4","0","1","1","0","1","4","3","0","1","0","2"
"S00115738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","3","1","0","5","1","6","0","0","2","3","6","1","0","0","2","1","3","0"
"S00115734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","9","0","2","4","1","3","0","6","6","1","1","3","1","2","2","1","1","0"
"S00115703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","1","0","3","0"
"S00115716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","1","3","6","2","1","0","1","0","2","0","1","0","0","1","0","1","0","0","0"
"S00115715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","0","5","4","4","8","1","3","5","8","2","1","2","6","1","0"
"S00115705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","2","0","0","1","1","1","1","1","2","2","1","1","0","3","0","0"
"S00115704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","0","1","7","10","6","4","0","2","0","0","0","1","2","0"
"S00115708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","1","4","1","1","0","0","2","0","0","0","0","0","1","0","0"
"S00115707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0"
"S00115706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","2","0","0","0","0","0","3","0","0","0","0"
"S00116287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","2","0","0","0","0","0","0","0","1","0","0","0"
"S00115659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","4","8","2","4","3","9","6","8","2","6","9","1","2","4","6","7","4","2","1","0"
"S00115713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","3","2","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1"
"S00115712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","2","1","1","0","2","3","4","1","2","0","1","0","0","0","0","0","2","0"
"S00115711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","9","5","5","3","6","5","6","5","2","7","4","3","3","12","1","5","1","6","7","0"
"S00115702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","1","1","2","1","4","3","1","7","1","0","1","9","0","0","0"
"S00115651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","1","9","8","10","8","6","4","7","13","2","8","4","2","5","5","2","3","4","3"
"S00115710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","4","3","3","4","7","5","1","0","0","1","2","2","1","0","1","5","0","1"
"S00115714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","3","7","9","5","6","5","1","0","3","1","0","1","2","0","2","1","2","1","0"
"S00117487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0"
"S00115701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","2","0","0","0"
"S00117486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","2","1","0","1","0","0","1","0","2","0","1","0","3","1","0","2","0"
"S00115698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","2","0","0","1","1","0","3","1","1","0","0","0","0","0","0"
"S00115709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","3","0","2","1","2","0","2","0","0","0"
"S00115660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","22","16","39","20","36","17","18","16","5","12","7","5","7","6","7","3","7","8","3","11","0"
"S00115700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","1","5","1","4","8","8","5","2","5","7","5","4","2","1","3","5","4","2","0"
"S00115697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","0","0","0","1","1","3","1","1","4","4","5","1","1","1","0","2","1","1","0"
"S00115699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","4","0","2","1","1","2","1","2","0","0","0","0","0","0","2","2","0","1","0"
"S00115658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5","5","4","1","13","5","10","1","16","9","2","1","5","3","3","1","5","1","1"
"S00116327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","2","0","0","2","1","0","0","0","2","3","0","1"
"S00116323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","1","0","0","0","0","1","1","0","0"
"S00116324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","4","1","0","1","0","2","2","3","1","0"
"S00116326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0"
"S00116317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","1","0","0","3","0","0"
"S00115787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","2","0","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0"
"S00115788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"S00116312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","0","0","1","0","0","0","0","0","5","2","0","0","0","0","0","0"
"S00116313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"S00115786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0"
"S00116311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","2","2","2","3","1","5","0","0","1","0","1","3","1","6","3","1"
"S00115789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"S00116314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","0","0","0","3","4","0"
"S00117482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","3","2","4","0","1","2","1","0","2","1","3","0","0","0","2"
"S00117483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","2","0"
"S00117514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0"
"S00117516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"S00116315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","4","0","1","0","0","0","1","2","1","0"
"S00117510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","1","2","2","1","0","0","3","5","1","2","1","1","0","0","0","0"
"S00117513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","4","0","1","0","0","0","0","0","0","0"
"S00117515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0","0","1","0","1","0"
"S00117512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0"
"S00117509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","0","1","0","0","2","0"
"S00116557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"S00116556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","0","1","0","0","1","0","1","1","0","0","2","1","0","0","0","0"
"S00116329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
